,status,totalResults,articles
16,ok,11874,"{'source': {'id': 'google-news', 'name': 'Google News'}, 'author': None, 'title': ""Dow Jones Leads Stock Market To New High As Trump Touts China Deal - Investor's Business Daily"", 'description': ""Dow Jones Leads Stock Market To New High As Trump Touts China Deal Investor's Business Daily Trade worries nudge S&P 500 below record highs Financial Times Dow Reverses Sharply After Trump Tariff News Rocks Stock Market CCN.com S&P 500 near record high after …"", 'url': 'https://news.google.com/__i/rss/rd/articles/CBMifmh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbWFya2V0LXRyZW5kL3N0b2NrLW1hcmtldC10b2RheS9kb3ctam9uZXMtbGVhZHMtc3RvY2stbWFya2V0LXRvLW5ldy1yZWNvcmQtaGlnaC1haGVhZC1vZi1jaGluYS1kZWFsL9IBAA?oc=5', 'urlToImage': None, 'publishedAt': '2020-01-15T17:32:00Z', 'content': None}"
17,ok,11874,"{'source': {'id': 'politico', 'name': 'Politico'}, 'author': None, 'title': ""Trump warns Turkey's Erdogan against military intervention in Libya - POLITICO"", 'description': ""Trump warns Turkey's Erdogan against military intervention in Libya POLITICO Libya conflict: Turkish MPs approve bill to send troops BBC News Erdogan Prepares a New Military Intervention, This Time in Libya The New York Times Libya conflict: Turkey's parliame…"", 'url': 'https://www.politico.com/news/2020/01/02/trump-warns-turkey-military-intervention-libya-092825', 'urlToImage': 'https://static.politico.com/17/58/9b6ffe444c5bb69859d2ff187dfd/20200102-erdogan-trump-gty-773.jpg', 'publishedAt': '2020-01-02T19:20:00Z', 'content': 'The offensive has split the international community: The rival regime led by commander Gen. Khalifa Haftar has been backed the United Arab Emirates, Egypt, France and Russia, according to The Associated Press, while Sarrajs government receives aid from Turkey… [+1091 chars]'}"
18,ok,11874,"{'source': {'id': 'the-washington-post', 'name': 'The Washington Post'}, 'author': 'Shane Harris, Josh Dawsey, Seung Min Kim', 'title': 'Trump now claims four embassies were under threat from Iran, raising fresh questions about intelligence reports - The Washington Post', 'description': ""Trump now claims four embassies were under threat from Iran, raising fresh questions about intelligence reports The Washington Post Trump tells Fox News' Laura Ingraham 'four embassies' were targeted in imminent threat from Iran Fox News US imposes new sancti…"", 'url': 'https://www.washingtonpost.com/national-security/trump-now-claims-four-embassies-were-under-threat-from-iran-raising-fresh-questions-about-intelligence-reports/2020/01/10/02f8d154-33e7-11ea-a053-dc6d944ba776_story.html', 'urlToImage': 'https://www.washingtonpost.com/resizer/fiHLsxdaB2MEAjYXRcmDpTCDATw=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/AWOXWHRTFQI6VFY3IO7MH74YMA.jpg', 'publishedAt': '2020-01-11T01:02:00Z', 'content': 'In an interview with Fox Newss Laura Ingraham, excerpts of which were released Friday afternoon, Trump expanded on comments from a day earlier, when he initially told reporters that Soleimanis forces were looking to blow up our embassy in Baghdad. He later sa… [+6954 chars]'}"
19,ok,11874,"{'source': {'id': 'bbc-news', 'name': 'BBC News'}, 'author': 'https://www.facebook.com/bbcnews', 'title': 'What does Trump’s Middle East plan say on key issues?', 'description': ""Israel welcomed the US president's long-awaited proposals, but Palestinians dismissed them."", 'url': 'https://www.bbc.co.uk/news/world-middle-east-51299145', 'urlToImage': 'https://ichef.bbci.co.uk/news/1024/branded_news/134B/production/_110693940_416c86ce-53d7-45bf-b328-a93bf0001430.jpg', 'publishedAt': '2020-01-29T17:53:26Z', 'content': 'Image copyrightGetty ImagesImage caption\r\n Donald Trump presented the plan alongside Israeli Prime Minister Benjamin Netanyahu\r\nUS President Donald Trump has unveiled his long-awaited ""vision for peace, prosperity and a brighter future for the Israelis and Pa… [+10265 chars]'}"
0,ok,11874,"{'source': {'id': 'bbc-news', 'name': 'BBC News'}, 'author': 'https://www.facebook.com/bbcnews', 'title': ""Soleimani: General's daughter warns US of 'dark day'"", 'description': 'The comments come as the funeral for the slain Iranian military commander begins in Tehran.', 'url': 'https://www.bbc.co.uk/news/world-middle-east-51004688', 'urlToImage': 'https://ichef.bbci.co.uk/news/1024/branded_news/1662/production/_110403750_058969810-1.jpg', 'publishedAt': '2020-01-06T06:33:24Z', 'content': 'Image copyrightEPAImage caption\r\n Mourners have gathered in the Iranian capital for Soleimani\'s funeral service\r\nThe daughter of Iranian military commander Qasem Soleimani warned the US faces a ""dark day"" for his death as his funeral began in Tehran. \r\nSoleim… [+1472 chars]'}"
1,ok,11874,"{'source': {'id': 'bbc-news', 'name': 'BBC News'}, 'author': 'https://www.facebook.com/bbcnews', 'title': 'EXPLAINER: What we know about the attacked bases', 'description': 'Iran fired rockets at two US bases - including one that used to resemble a ""US suburban town"".', 'url': 'https://www.bbc.co.uk/news/world-middle-east-51029675', 'urlToImage': 'https://ichef.bbci.co.uk/news/1024/branded_news/4F44/production/_110429202_45227580-3c81-43af-b29a-3e3ae9c1c486.jpg', 'publishedAt': '2020-01-08T04:39:59Z', 'content': 'Media playback is unsupported on your device\r\nMedia captionQuentin Sommerville had exclusive access to Ain al-Asad airbase for this 2014 report\r\nThe Al Asad air base is so vast that, after the US invasion, there were cinemas, swimming pools, fast food restaur… [+2935 chars]'}"
2,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'Time', 'title': 'Trump Called His Middle East Peace Plan a ‘Win Win.’ Palestinians Disagree', 'description': 'It’s been three years in the making. But on Tuesday, the Trump Administration’s proposal to bring a solution to the decades-long Israeli-Palestinian conflict finally came to light. The White House’s 80-page plan calls for the creation of a Palestinian state w…', 'url': 'https://time.com/5773261/middle-east-peace-plan-details/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/Trump-Netanyahu-middle-east-peace-plan.jpg?quality=85&w=1024&h=628&crop=1', 'publishedAt': '2020-01-28T21:10:58Z', 'content': 'It’s been three years in the making. But on Tuesday, the Trump Administration’s proposal to bring a solution to the decades-long Israeli-Palestinian conflict finally came to light. \r\nThe White House’s 80-page plan calls for the creation of a Palestinian state… [+9967 chars]'}"
3,ok,11874,"{'source': {'id': 'usa-today', 'name': 'USA Today'}, 'author': 'USA TODAY, Cydney Henderson, USA TODAY', 'title': ""Ivanka Trump, Melania Trump stun at President Trump's New Year's Eve party at Mar-a-Lago"", 'description': 'Ivanka Trump and Melania Trump are bringing in the new year in style.', 'url': 'https://www.usatoday.com/story/entertainment/celebrities/2019/12/31/ivanka-melania-trump-stun-president-trumps-new-year-eve-party/2788702001/?utm_source=google&utm_medium=amp&utm_campaign=speakable', 'urlToImage': 'https://www.gannett-cdn.com/presto/2019/12/10/USAT/17c4a3f3-2b61-4d9e-9abe-dcc72dc3b444-AP_Trump_7.JPG?crop=2603,1464,x1,y60&width=1600&height=800&fit=bounds', 'publishedAt': '2020-01-01T03:35:52Z', 'content': ""Ivanka Trump is bringing in the new year in style.\xa0\r\nThe mother of three and daughter\xa0of President Trump, 38, celebrated New Year's Eve with family and friends at\xa0Trump's annual New Year's Eve party at his Mar-a-Lago resort in Florida.\xa0\r\nIvanka was attired in… [+1070 chars]""}"
4,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'Tessa Berenson', 'title': '“Iran Appears To Be Standing Down.” President Trump De-Escalates Tension With Iran in Televised Address', 'description': 'After days of bellicose statements, conflicting messages and threats following the U.S. assassination of Iranian military general Qasem Soleimani, President Trump sought to de-escalate tension with Iran in a televised address on Wednesday. “Iran appears to be…', 'url': 'https://time.com/5761407/president-trump-iran-soleimani-address/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/Donald-Trump-Iran-Press-Conference.jpg?quality=85&w=1200&h=628&crop=1', 'publishedAt': '2020-01-08T18:02:49Z', 'content': 'After days of bellicose statements, conflicting messages and threats following the U.S. assassination of Iranian military general Qasem Soleimani, President Trump sought to de-escalate tension with Iran in a televised address on Wednesday.\r\n“Iran appears to b… [+3472 chars]'}"
5,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'Ellen Knickmeyer / AP', 'title': 'The Trump Administration Is Almost Finished Rolling Back Protections for Millions of Miles of Streams and Wetlands', 'description': '(WASHINGTON) — The Trump administration was expected to announce completion as soon as Thursday of one of its most momentous environmental rollbacks, removing federal protections for millions of miles of the country’s streams, arroyos and wetlands. The change…', 'url': 'https://time.com/5770047/trump-administration-wetlands-rollback/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/Wetlands.jpg?quality=85&w=1200&h=628&crop=1', 'publishedAt': '2020-01-23T08:30:22Z', 'content': '(WASHINGTON) — The Trump administration was expected to announce completion as soon as Thursday of one of its most momentous environmental rollbacks, removing federal protections for millions of miles of the country’s streams, arroyos and wetlands.\r\nThe chang… [+1930 chars]'}"
6,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'Associated Press', 'title': 'Trump Will Be First President to Speak at Anti-Abortion March for Life Rally', 'description': '(WASHINGTON) — The White House says President Donald Trump will become the first president to attend the annual anti-abortion gathering in Washington called the March for Life. Trump has made it a priority to embrace social conservatives, particularly on the …', 'url': 'https://time.com/5769965/trump-march-for-life-abortion/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/March-for-Life.jpg?quality=85&w=1024&h=628&crop=1', 'publishedAt': '2020-01-23T01:40:32Z', 'content': '(WASHINGTON) — The White House says President Donald Trump will become the first president to attend the annual anti-abortion gathering in Washington called the March for Life.\r\nTrump has made it a priority to embrace social conservatives, particularly on the… [+893 chars]'}"
7,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'CHRISTOPHER RUGABER / AP', 'title': 'Trump Readies Two More Nominations to the Federal Reserve Board', 'description': ""President Donald Trump said he intends to nominate two people to serve on the Federal Reserve's Board of Governors"", 'url': 'https://time.com/5767056/trump-federal-reserve-judy-shelton-christopher-waller/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/Judy_Shelton_federal_reserve_nomination.jpg?quality=85&crop=0px%2C22px%2C1024px%2C536px&resize=1200%2C628&strip', 'publishedAt': '2020-01-17T02:35:48Z', 'content': '(WASHINGTON) — President Donald Trump said Thursday that he intends to nominate two people to serve on the Federal Reserve’s Board of Governors, an institution he has repeatedly attacked for not cutting rates deeply enough.\r\nBoth were first named by Trump on … [+2570 chars]'}"
8,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'Jasmine Aguilera', 'title': 'Rod Rosenstein Authorized the Release of Text Messages Between FBI Employees Peter Strzok and Lisa Page: Court Filing', 'description': 'Rod Rosenstein authorized the leaking of private text messages between two former FBI employees critical to President Donald Trump.', 'url': 'https://time.com/5767861/rod-rosenstein-text-messages-fbi-peter-strzok-lisa-page/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/Rod-Rosenstein-Texts.jpg?quality=85&w=1024&h=628&crop=1', 'publishedAt': '2020-01-18T21:05:01Z', 'content': 'Former Deputy Attorney General Rod Rosenstein authorized the leaking of private text messages between two former FBI employees critical to President Donald Trump, according to a Justice Department court filing released late Friday night.\r\nThe text messages, l… [+1335 chars]'}"
9,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'Lisa Mascar, Eric Tucker and Zeke Miller / AP', 'title': 'Trump Says He’s Open to New Witnesses at Impeachment Trial –– But Quickly Backtracks', 'description': ""President Trump said he's open to new witnesses at his impeachment trial, then immediately backtracked, suggesting it could never happen."", 'url': 'https://time.com/5769647/trump-backtracks-new-witnesses-impeachment-trial/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/Donald-trump-new-witness-impeachment.jpg?quality=85&w=1024&h=628&crop=1', 'publishedAt': '2020-01-22T17:57:51Z', 'content': '(WASHINGTON) — President Donald Trump said Wednesday he’s open to new witnesses at his impeachment trial, a major demand by Democratic prosecutors, but he immediately backtracked, suggesting it could never happen despite what he said was his willingness.\r\nSep… [+6528 chars]'}"
10,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'Josiah Bates', 'title': '21 States File Lawsuit Against Trump Administration Over ‘Dangerous’ Changes to Federal Firearm Regulations', 'description': '21 states are suing the Trump administration for weakening federal oversight of 3D-printed guns, firearm and ammunition exports', 'url': 'https://time.com/5770589/21-states-lawsuit-trump-printed-guns/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/trump-admin-3d-printed-guns-lawsuit.jpg?quality=85&w=1200&h=628&crop=1', 'publishedAt': '2020-01-24T19:18:16Z', 'content': '21 states across the country, from New York to Hawaii, are suing the Trump administration for weakening federal oversight of firearm and ammunition exports, a move which the states say will provide easier access to the technology needed for 3D-printed guns — … [+6547 chars]'}"
11,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'Mahita Gajanan', 'title': 'Florida University Names ‘Exquisite Human Being’ Melania Trump As Its 2020 ‘Woman of Distinction’', 'description': 'First Lady Melania Trump is set to be recognized by Palm Beach Atlantic University as its 2020 ""Woman of Distinction.""', 'url': 'https://time.com/5762733/melania-trump-palm-beach-atlantic-university/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/melania-trump-palm-beach-atlantic-university.jpg?quality=85&w=1024&h=628&crop=1', 'publishedAt': '2020-01-10T14:03:54Z', 'content': 'First Lady Melania Trump is set to be recognized by Palm Beach Atlantic University as its 2020 “Woman of Distinction.”\r\nThe university typically fetes two women who have contributed to the community each year at an honorary luncheon, the Palm Beach Post repor… [+1408 chars]'}"
12,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'Jasmine Aguilera', 'title': 'Trump Administration Proposes Rollbacks to Obama-Era School Lunch Programs on Michelle Obama’s Birthday', 'description': ""The Trump Administration announced plans to roll-back Obama-era school lunch regulations on Michelle Obama's birthday."", 'url': 'https://time.com/5767825/usda-roll-backs-school-lunch-program/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/Michelle-Obama-School-Lunch-USDA-Roll-Back.jpg?quality=85&w=1024&h=628&crop=1', 'publishedAt': '2020-01-18T16:32:52Z', 'content': 'The Trump Administration announced a proposed rule on Friday that would roll-back Obama-era school lunch regulations, allowing more flexibilities in the amount and types of fruits and vegetables served during lunch. The announcement was made on former First L… [+3013 chars]'}"
13,ok,11874,"{'source': {'id': 'bbc-news', 'name': 'BBC News'}, 'author': 'https://www.facebook.com/bbcnews', 'title': ""US election: 'Sanders said no woman could win', Warren says"", 'description': 'The progressive rivals offer sharply differing versions of what was said during a private meeting.', 'url': 'https://www.bbc.co.uk/news/world-us-canada-51101676', 'urlToImage': 'https://ichef.bbci.co.uk/news/1024/branded_news/131DB/production/_110499287_gettyimages-1158663361.jpg', 'publishedAt': '2020-01-14T02:30:01Z', 'content': 'Image copyrightGetty ImagesImage caption\r\n Ms Warren and Mr Sanders are due to take part in the Democratic debate on Tuesday\r\nDemocratic candidate Elizabeth Warren claims rival Bernie Sanders told her a woman could not win the 2020 election. \r\nMs Warren said … [+1926 chars]'}"
14,ok,11874,"{'source': {'id': 'bbc-news', 'name': 'BBC News'}, 'author': 'https://www.facebook.com/bbcnews', 'title': ""Greta Thunberg changes Twitter name to 'Sharon' after game show error"", 'description': 'It was a playful nod to actor Amanda Henderson, whose answer to a game show question went viral.', 'url': 'https://www.bbc.co.uk/news/world-europe-50989594', 'urlToImage': 'https://ichef.bbci.co.uk/news/1024/branded_news/133C4/production/_110388787_32dde7f6-fa77-49f8-ac90-b92517800589.jpg', 'publishedAt': '2020-01-03T22:16:00Z', 'content': ""Image copyrightTwitter\r\nGreta Thunberg has changed her name to Sharon on Twitter, in honour of a game show contestant who appeared to have no idea who she was.\r\nWhile appearing on BBC's Celebrity Mastermind, actor Amanda Henderson was asked to name the teenag… [+2018 chars]""}"
15,ok,11874,"{'source': {'id': 'bbc-news', 'name': 'BBC News'}, 'author': 'https://www.facebook.com/bbcnews', 'title': 'Hundreds of US-bound migrants cross river to reach Mexico', 'description': 'The Mexican National Guard tries to block entry to the ""caravan"" hoping to reach the US.', 'url': 'https://www.bbc.co.uk/news/world-latin-america-51180456', 'urlToImage': 'https://ichef.bbci.co.uk/news/1024/branded_news/101F6/production/_110583066_mediaitem110583035.jpg', 'publishedAt': '2020-01-20T21:04:23Z', 'content': 'Image copyrightAFP\r\nHundreds of migrants have waded into a river on the southern Mexico border as they try to reach the United States. \r\nThe migrants, mainly from Honduras, took to the water after being refused permission to cross a bridge over the Suchiate r… [+2606 chars]'}"
16,ok,11874,"{'source': {'id': 'the-washington-post', 'name': 'The Washington Post'}, 'author': 'Joseph Marks, Juliet Eilperin, Drew Harwell', 'title': 'Defense Secretary Esper said he ‘didn’t see’ evidence of an Iranian plot to attack four embassies - The Washington Post', 'description': 'Defense Secretary Esper said he ‘didn’t see’ evidence of an Iranian plot to attack four embassies The Washington Post Coons: Trump gave Laura Ingraham more info on Soleimani strike than Senate got Fox News Esper Says He ‘Didn’t See’ Specific Evidence Iranians…', 'url': 'https://www.washingtonpost.com/nation/2020/01/12/defense-secretary-esper-said-he-didnt-see-evidence-an-iranian-plot-attack-four-embassies/', 'urlToImage': 'https://www.washingtonpost.com/resizer/sUe1GUejVKxgFpQe7mA8571WQ10=/1440x0/smart/arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/SFWAN2BSIUI6VFY3IO7MH74YMA.jpg', 'publishedAt': '2020-01-12T17:07:00Z', 'content': 'On Friday, Trump said Iranian Maj. Gen. Qasem Soleimani, killed by a U.S. drone strike, had been planning attacks on four U.S. embassies, a claim made to justify the decision.\r\nThat assertion was at odds with intelligence assessments from senior administratio… [+4168 chars]'}"
17,ok,11874,"{'source': {'id': 'google-news', 'name': 'Google News'}, 'author': 'tkelley@businessinsider.com (Trista Kelley), Trista Kelley', 'title': ""Goldman Sachs says 'gold is a better hedge than oil' as Trump-Iran tensions heat up"", 'description': 'REUTERS/Arnd Wiegmann Goldman Sachs says gold is the better investment compared with oil in times of geopolitical strife. Oil price ""risks are skewed to the downside in coming weeks,"" the bank said, while ""additional escalation in US-Iranian tensions could fu…', 'url': 'http://feedproxy.google.com/~r/businessinsider/~3/2_HkPHAT-kY/goldman-sachs-gold-better-hedge-than-oil-trump-iran-tensions-2020-1', 'urlToImage': None, 'publishedAt': '2020-01-06T10:44:09Z', 'content': None}"
18,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'ROBERT BURNS / AP', 'title': 'Trump Administration Seeks to Amplify Dissent in Iran Amid Turmoil', 'description': 'The Trump administration on Sunday tried to amplify voices of dissent in Iran by suggesting that the Islamic Republic is under threat.', 'url': 'https://time.com/5763480/trump-dissent-iran-threats/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/iran-united-states-military.jpg?quality=85&w=1024&h=628&crop=1', 'publishedAt': '2020-01-12T15:57:00Z', 'content': '(WASHINGTON) — The Trump administration on Sunday tried to amplify voices of dissent in Iran by suggesting that the Islamic Republic is under internal threat after denying and then admitting it shot down a Ukrainian passenger plane.\r\nDefense Secretary Mark Es… [+4000 chars]'}"
19,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'Tara Law', 'title': 'Trump Spiritual Advisor Calls for Miscarriage of ‘Satanic Pregnancies’', 'description': 'Televangelist Paula White, is facing criticism after praying for the miscarriage of “all Satanic pregnancies.”', 'url': 'https://time.com/5771920/trump-paula-white-miscarriage-satanic-pregnancies/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/GettyImages-1024698342.jpg?quality=85&w=1024&h=628&crop=1', 'publishedAt': '2020-01-26T21:16:34Z', 'content': 'President Donald Trump’s personal pastor, the televangelist Paula White, is facing criticism after praying for the miscarriage of “all Satanic pregnancies” during a sermon earlier this month.\r\nDuring a Jan. 5 sermon, White asked Jesus Christ to cause the preg… [+1445 chars]'}"
0,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'Jasmine Aguilera', 'title': 'GOP Senator: President Trump ‘Not a Role Model For Young People’', 'description': ""In an interview with Face The Nation, Republican Senator James Lankford of Oklahoma said Trump isn't a good role model for young people"", 'url': 'https://time.com/5757125/gop-senator-lankford-trump-not-role-model/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2019/12/James-Lankford-Faith-Trump-Role-Model.jpg?quality=85&w=1024&h=628&crop=1', 'publishedAt': '2019-12-31T17:27:50Z', 'content': 'In an interview with CBS’s Face The Nation, Republican Senator James Lankford of Oklahoma said he does not consider President Donald Trump to be a good role model for young people.\r\nIn a 30-minute long interview primarily about faith in politics, Lankford tol… [+1808 chars]'}"
1,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'MATTHEW DALY / AP', 'title': 'GOP Sen. Susan Collins Says She’s Open to Calling Impeachment Witnesses', 'description': ""Republican Sen. Susan Collins of Maine says she's open to calling witnesses as part of the Senate impeachment trial of President Trump."", 'url': 'https://time.com/5757216/susan-collins-impeachment-witnesses/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2019/12/susan-collins-impeachment.jpg?quality=85&w=1200&h=628&crop=1', 'publishedAt': '2019-12-31T19:01:52Z', 'content': '(WASHINGTON) — Republican Sen. Susan Collins of Maine says she’s open to calling witnesses as part of the Senate impeachment trial of President Donald Trump, but she says it is “premature” to decide who should be called until senators see the evidence that is… [+2538 chars]'}"
2,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'ALI ZERDIN / AP', 'title': 'Arsonists Set Fire to Controversial Statue of Donald Trump in Slovenia', 'description': 'A wooden statue of ""two-faced"" U.S. President Donald Trump was burned to the ground in Slovenia. Police are looking for those responsible', 'url': 'https://time.com/5762113/wooden-statue-vampire-trump-burned-slovenia/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/trump-statue-burned-slovenia.jpg?quality=85&w=1200&h=628&crop=1', 'publishedAt': '2020-01-09T12:54:57Z', 'content': '(LJUBLJANA, Slovenia) — A wooden statue mocking U.S. President Donald Trump was burned to the ground Thursday in Slovenia, the birthplace of his wife Melania, authorities said.\r\nThe nearly eight-meter (26-foot) high construction, erected last year in a villag… [+1733 chars]'}"
3,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'Tali Arbel, Barbara Ortutay and Joseph Pisani / AP', 'title': 'Ivanka Trump’s Appearance at CES Tech Show Draws Criticism', 'description': 'The annual consumer tech show Tuesday hosted Ivanka Trump as a keynote speaker — a choice that drew scorn from many women in technology.', 'url': 'https://time.com/5761332/ivanka-trump-ces-2020/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/Ivanka-Trump-CES-2020.jpg?quality=85&crop=0px%2C151px%2C3600px%2C1885px&resize=1200%2C628&strip', 'publishedAt': '2020-01-08T15:52:54Z', 'content': '(LAS VEGAS) — The nation’s largest consumer electronics show on Tuesday hosted Ivanka Trump as a keynote speaker — a choice that drew scorn from many women in technology.\r\nThe annual CES tech gathering in Las Vegas has long taken criticism over diversity issu… [+3975 chars]'}"
4,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'LISA MASCARO, ALAN FRAM, MARY CLARE JALONICK and LAURIE KELLMAN / AP', 'title': 'Short of Necessary Votes, Senate GOP ‘Not Interested’ in Outright Dismissal of President Trump’s Impeachment Trial Before it Begins', 'description': 'President Trump has suggested he might prefer simply dismissing a Senate trial, but Majority Leader Mitch McConnell does not have the votes', 'url': 'https://time.com/5764445/senate-trump-impeachment-trial-dismissal/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/mcconnell-senate-impeachment-dismissal.jpg?quality=85&w=1200&h=628&crop=1', 'publishedAt': '2020-01-14T13:27:33Z', 'content': '(WASHINGTON) — Senate Republicans signaled they would reject the idea of simply voting to dismiss the articles of impeachment against President Donald Trump as the House prepares to send the charges to the chamber for the historic trial. “I think our members,… [+4291 chars]'}"
5,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'Jill Colvin / AP', 'title': 'President Trump Minimizes Severity of Troop Head Injuries in Iran Missile Attacks', 'description': ""President Donald Trump Wednesday said the head injuries sustained by U.S. troops during an Iranian missile strike were 'not very serious.'"", 'url': 'https://time.com/5769815/donald-trump-iran-troop-head-injuries/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/Donald-Trump-Iran-Troop-head-injuries.jpg?quality=85&crop=0px%2C0px%2C5472px%2C2864px&resize=1200%2C628&strip', 'publishedAt': '2020-01-22T22:03:01Z', 'content': '(WASHINGTON) — President Donald Trump on Wednesday minimized the severity of head injuries sustained by U.S. troops during an Iranian missile strike on an Iraqi air base as he was pressed on why he had claimed no troops were injured in the attack.\r\n“I heard t… [+4045 chars]'}"
6,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'Jill Colvin / AP', 'title': 'Trump to Become First Sitting President to Attend ‘March for Life’ Anti-Abortion Rally', 'description': ""In unprecedented move, President Donald Trump will address attendees of the annual anti-abortion rally 'March for Life' this Friday in D.C."", 'url': 'https://time.com/5771064/trump-march-for-life/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/President-trump-march-for-life.jpg?quality=85&crop=0px%2C67px%2C3837px%2C2009px&resize=1200%2C628&strip', 'publishedAt': '2020-01-24T16:00:41Z', 'content': '(WASHINGTON) — It was just four years ago that a political committee supporting one of Donald Trump’s Republican rivals unveiled an ad slamming his views on abortion, complete with footage from a 1999 interview in which he declared, “I am pro-choice in every … [+7011 chars]'}"
7,ok,11874,"{'source': {'id': 'time', 'name': 'Time'}, 'author': 'KEVIN FREKING / AP', 'title': 'President Trump Gets Big Cheers at College Football Title Game', 'description': 'Fans of both Louisiana State University and Clemson cheered when Donald Trump walked onto the field for the singing of the National Anthem', 'url': 'https://time.com/5764360/trump-cheered-college-football-title-game/', 'urlToImage': 'https://api.time.com/wp-content/uploads/2020/01/trump-college-football.jpg?quality=85&w=1200&h=628&crop=1', 'publishedAt': '2020-01-14T07:25:15Z', 'content': '(NEW ORLEANS) — President Donald Trump turned sports fan for an evening as he watched No. 1 Louisiana State University and No. 3 Clemson battle it out in the College Football Playoff championship.\r\nTrump flew to Louisiana for Monday’s night’s game at the Supe… [+2292 chars]'}"
